search_spot_lat,search_spot_lon,search_radius,id,Name,Latitude,Longitude,Category
43.34934888,5.44043216,666.6666666666666,550b38c8498efa0b2adeefb0,BP,43.35221,5.43693,Gas Station
43.34934888,5.44043216,666.6666666666666,4ea4ec6c490102dac3a720db,Stades municipaux de Château Gombert,43.35238809344683,5.436587188228983,Soccer Field
43.34934888,5.44043216,666.6666666666666,5edbfd8aa0cdf9000762afd9,Photomaton,43.3518951,5.4357269,Photography Studio
43.34934888,5.44043216,666.6666666666666,51499cffe4b0279f2578b1e7,L'Oxford,43.34403,5.439851,Sandwich Place
43.34934888,5.44043216,666.6666666666666,4e90b3bfb8f79f71de9d0986,Salah Thai,43.348228199959216,5.447829001583057,Diner
43.353844880000004,5.4331120975950205,666.6666666666666,5ebd0a9e935e7b00088d794b,Pacheco François,43.35712436,5.4345447,Business Service
43.353844880000004,5.4331120975950205,666.6666666666666,5d10ad4a02aee40023aac701,HEM PRO,43.35224691528138,5.437830090522766,Home Service
43.353844880000004,5.4331120975950205,666.6666666666666,518e9638498eb4803c512d32,Le Pavillon Thai,43.34958665969293,5.43157845127927,Thai Restaurant
43.353844880000004,5.4331120975950205,666.6666666666666,4ca78488b7106dcb6cef68a5,Baie d'Along (La),43.35178170276919,5.439815724783416,Vietnamese Restaurant
43.353844880000004,5.4331120975950205,666.6666666666666,51ae019b498ee7cfb133a89b,IDKDO & Fleurs,43.35647189924701,5.439636641190476,Flower Shop
43.34934888,5.425792035190041,666.6666666666666,57ecc943498e5b376672ca6e,CarGo Location de véhicules Marseille,43.351802,5.42304,Rental Car Location
43.34934888,5.425792035190041,666.6666666666666,4ca5b2c0b7106dcbcc8a56a5,Caprice Gourmand,43.345617,5.425672,French Restaurant
43.34934888,5.425792035190041,666.6666666666666,4c7e30773b22a1cdbdf8609e,Les Saveurs du Vésuve,43.345432100362935,5.425357782467719,Italian Restaurant
43.353844880000004,5.418471972785061,666.6666666666666,5a5ca92912c8f042a42ab81c,Pro-Boat,43.355206,5.416264,Boat or Ferry
43.353844880000004,5.418471972785061,666.6666666666666,4f155793e4b0960d029e0d5d,Au Chabrot,43.3552360534668,5.426045894622803,Restaurant
43.353844880000004,5.418471972785061,666.6666666666666,59d37dc7bb2a4708f0cc1a78,Saccoccio Roland,43.35021843,5.41227634,Construction & Landscaping
43.353844880000004,5.403831847975101,666.6666666666666,4cada96f2303a143bad1e7f0,La Batarelle,43.35520133361656,5.408674783284836,Plaza
43.353844880000004,5.403831847975101,666.6666666666666,4f5c7787e4b0695cbb189442,La Pomme De Pain,43.356039634622974,5.409977793202184,Bakery
43.34934888,5.396511785570121,666.6666666666666,5652348d38fadd6b4b93d6a3,LE ROBOT PHOTO,43.3463803,5.391058299999941,Photography Studio
43.353844880000004,5.389191723165141,666.6666666666666,5b609256e4c459002c19d1da,Clinique Saint-Barnabé - Ramsay Santé,43.354626,5.381026,Medical Center
43.34934888,5.3818716607601615,666.6666666666666,4dafd71993a037b7b077dd76,Gare SNCF de Saint-Joseph-le-Castellas,43.35202,5.377077,Train Station
43.34934888,5.3818716607601615,666.6666666666666,59e0b6ba8b98fd42a0293751,Cabinet TEC,43.34655,5.379382699999951,Accessories Store
43.34934888,5.3818716607601615,666.6666666666666,5acfa133f96b2c2dbe7ba0a0,CHARLOTTE AUX FLEURS,43.34711086,5.37824064,Flower Shop
43.34934888,5.3818716607601615,666.6666666666666,4fe20e0de4b05fd6aeef3bad,Casino supermarché,43.34895286,5.37646336,Supermarket
43.34202881759502,5.44043216,666.6666666666666,4e8bf73f9a52f194de13bed5,Technopôle de Chateau Gombert,43.34229967781928,5.440977223208977,Park
43.34202881759502,5.44043216,666.6666666666666,4e91b8e030f81ec6fff40c58,Parc Athena,43.34018,5.445623,Park
43.34202881759502,5.44043216,666.6666666666666,59e0d02e09e2837b1ba2a809,Beretech Bureau d'Etude Technique,43.3439196,5.4351286,Business Service
43.34202881759502,5.44043216,666.6666666666666,5db9ac1e605f090008ef7e61,Jardins Provence Élagage JPE13,43.33980708,5.43362889,Tree
43.34202881759502,5.425792035190041,666.6666666666666,4cffaae34f56b60c0ddc9d37,Casino supermarché,43.34109877,5.42053327,Supermarket
43.34202881759502,5.425792035190041,666.6666666666666,4eff3b0c61af974bcd6fb220,Morgan Beauté,43.33704439964597,5.425255474412392,Massage Studio
43.34202881759502,5.425792035190041,666.6666666666666,5d8a7c3c15a6fc0007de7e28,Pichet,43.338989874492285,5.420234868717216,Real Estate Office
43.34202881759502,5.425792035190041,666.6666666666666,5a12cf4b3149b9796e812460,EIRL Filipe Oliveira,43.34610999117242,5.421044826507568,Construction & Landscaping
43.346524817595025,5.418471972785061,666.6666666666666,4d89df185ecdf04d3dedb18a,Les Terrasses De Saint Mitre,43.3424120741162,5.4161278728683175,French Restaurant
43.346524817595025,5.418471972785061,666.6666666666666,5e4a16c866801100079404ad,SAS DGL,43.34757261,5.41064075,Home Service
43.34202881759502,5.411151910380081,666.6666666666666,4d0203cb6b0c236a101baca2,La Paill'hot,43.34278535576988,5.411580501885993,Snack Place
43.34202881759502,5.411151910380081,666.6666666666666,4dda9165fa76ad96d16eb289,Gymnase Iut St Jerome - Badminton,43.33849586080407,5.41010053053232,Badminton Court
43.346524817595025,5.403831847975101,666.6666666666666,4ec2ce3b7ee55441b4a355d2,Au Murmure Des Eaux,43.34781553461843,5.4076820611953735,French Restaurant
43.346524817595025,5.403831847975101,666.6666666666666,58c347e00802cb194f723ad5,Sécuritest - Sarl penelito,43.3422,5.4081,Auto Workshop
43.34202881759502,5.396511785570121,666.6666666666666,4dafd7c7fa8c123fa7f81693,Gare SNCF de Sainte-Marthe-en-Provence,43.339317,5.390521,Train Station
43.34202881759502,5.396511785570121,666.6666666666666,4c2faf403896e21eb767e490,La Marseillaise,43.343458,5.391696,BBQ Joint
43.34202881759502,5.396511785570121,666.6666666666666,57076feb498e1e9de60a0e96,Château Ricard,43.344043846634364,5.3910742369607245,Memorial Site
43.34202881759502,5.396511785570121,666.6666666666666,5294cd4c498ed52d430bc587,Cercle Sainte Marthe,43.33783873654003,5.392219421410042,Café
43.34202881759502,5.3818716607601615,666.6666666666666,4c925a3e51d9b1f7ac458846,Kfc,43.342576141254334,5.37628601334263,Fast Food Restaurant
43.34202881759502,5.3818716607601615,666.6666666666666,4e6c94207d8b2c711b546e42,KFC - Les Arnavaux,43.3415321,5.3770655,Fried Chicken Joint
43.34202881759502,5.3818716607601615,666.6666666666666,5a4032679deb7d432ff2f621,Promocash,43.337256,5.383677,Warehouse Store
43.34202881759502,5.3818716607601615,666.6666666666666,4ba6ec5df964a520c87739e3,Marché des Arnavaux - MIN MPM,43.33658412449523,5.3820245363823,Farmers Market
43.33470875519004,5.44043216,666.6666666666666,5bf6ab6ebed483002cc95434,Burger King,43.3358387,5.4332369,Fast Food Restaurant
43.33470875519004,5.44043216,666.6666666666666,4c7258704bc4236a89eaca7a,Quick,43.33591790005547,5.433389528017376,Fast Food Restaurant
43.33470875519004,5.44043216,666.6666666666666,5cd5ec8531fd14002c3d9e88,PHARMACIE FRANDJI LAURENT,43.331741,5.434134,Pharmacy
43.33470875519004,5.44043216,666.6666666666666,4d9c8a277865a093a20ad37a,"Arrêt La Croix-Rouge - Église [2,142,143,144]",43.334734053331786,5.448001027107239,Bus Stop
43.339204755190046,5.4331120975950205,666.6666666666666,4e9c04a361afc418ba4e027e,Les Terrasses de Midi,43.341897,5.434377,Restaurant
43.339204755190046,5.4331120975950205,666.6666666666666,4f06ee4de4b0e89078ed772a,Les Mezzes,43.340404615835084,5.438086312033422,Middle Eastern Restaurant
43.33470875519004,5.425792035190041,666.6666666666666,4c973ced38dd8cfaedb7e162,Métro La Rose - Technopôle de Château Gombert [M1],43.33328609959332,5.42935816891411,Metro Station
43.33470875519004,5.425792035190041,666.6666666666666,4e14499188777cd5da3228f1,Le Fournil de la Station Gourmande,43.33347344330836,5.429615094346257,Bakery
43.33470875519004,5.425792035190041,666.6666666666666,4ff5ba9be4b009b18e81e15c,Total Access,43.33848816,5.42034839,Gas Station
43.339204755190046,5.418471972785061,666.6666666666666,4e7e12197ee6ec382530cb7d,Supermarché Casino La Rose,43.337293144966495,5.411466000870981,Grocery Store
43.33470875519004,5.411151910380081,666.6666666666666,4cf3924194feb1f7433823ba,O'Pépé Café,43.33467317866876,5.410105644593387,Snack Place
43.33470875519004,5.411151910380081,666.6666666666666,4ec93ef0e3007199172d064e,Pizzeria La Grotte,43.33424914551578,5.410796046982351,Pizza Place
43.33470875519004,5.411151910380081,666.6666666666666,5b2a91e08d0a53002c6f8e45,Le Summum,43.330186,5.413338,Burger Joint
43.339204755190046,5.403831847975101,666.6666666666666,5881bcd24ca49b16cddb6ff1,Carrefour Contact Marché,43.335414,5.400959,Supermarket
43.339204755190046,5.403831847975101,666.6666666666666,4e48008e81dc766f3e3cad10,"Arrêt Niemen - Géraniums [3,32]",43.340902558974655,5.410117506980896,Bus Stop
43.33470875519004,5.396511785570121,666.6666666666666,4bc1b0dfb492d13a355ba660,Gare SNCF de Picon-Busserine,43.331166,5.39312,Train Station
43.33470875519004,5.396511785570121,666.6666666666666,5838613e1174201f062c234f,Carrefour,43.33002,5.39993,Supermarket
43.33470875519004,5.396511785570121,666.6666666666666,4dd64746b0fb8af380683201,Quick,43.32969928916582,5.399960235795676,Fast Food Restaurant
43.33470875519004,5.3818716607601615,666.6666666666666,4cd427a7558a3704b09dc5a6,Boutique Haribo,43.331982504850146,5.374640271572799,Candy Store
43.33470875519004,5.3818716607601615,666.6666666666666,4cfcd135d7206ea8bcdb4569,McDonald's,43.331015907944305,5.388151833923638,Fast Food Restaurant
43.33470875519004,5.3818716607601615,666.6666666666666,4f9bf96ce4b0d2bd629edbbe,Viandes Agogo,43.33957021680344,5.379848540437452,Convenience Store
43.327388692785064,5.44043216,666.6666666666666,5ab43afce55d8b47cf0289ea,Amplifon Audioprothésiste Marseille Les Olives,43.32586743592496,5.43942466378212,Medical Supply Store
43.327388692785064,5.44043216,666.6666666666666,4c416b43ff711b8d94f71105,L'Atelier,43.32742807066763,5.437088597342676,Gym
43.327388692785064,5.44043216,666.6666666666666,5acf894ae1f2284dc9289c83,Bio-Zénitude,43.32442966,5.43734408,Home Service
43.327388692785064,5.44043216,666.6666666666666,532703b1498e1540f462898f,Clean City,43.32353591918945,5.446012020111084,Dry Cleaner
43.33188469278507,5.4331120975950205,666.6666666666666,4e7eeadb2c5bd48c24c2eabd,Intermarché SUPER Marseille et Drive,43.331553,5.433217,Supermarket
43.33188469278507,5.4331120975950205,666.6666666666666,4c4ece2951c2c92833b0ee9e,KFC,43.32900392175325,5.430231392383575,Fast Food Restaurant
43.33188469278507,5.4331120975950205,666.6666666666666,56e9aaeb498e37ec9f2c3c62,REFLEXOLOGIE PLANTAIRE ET MASSAGE ASSIS,43.3362307,5.4369652000000315,Spa
43.327388692785064,5.425792035190041,666.6666666666666,54059123498e69efd3de1e7b,"Arrêt La Rose Fuveau [27,42]",43.327181985526934,5.423066125288574,Bus Stop
43.327388692785064,5.425792035190041,666.6666666666666,4dfddb3e1520af6936712584,Métro Frais-Vallon [M1],43.325971274394014,5.422974051669428,Metro Station
43.327388692785064,5.425792035190041,666.6666666666666,4dda073d1838b8561d26f575,Le Fournil de la Poste,43.33127301706011,5.427761077880859,Bakery
43.327388692785064,5.425792035190041,666.6666666666666,54255881498e2f5e12e811d0,"Arrêt La Rose Verdière [B3,42(T)]",43.32563018798828,5.419417858123779,Bus Stop
43.327388692785064,5.425792035190041,666.6666666666666,4f6215a5e4b0ed0157f49a4f,"Arrêt Métro Malpassé [B3(a),37(S),38,39]",43.326470018781414,5.418677445402883,Bus Stop
43.327388692785064,5.411151910380081,666.6666666666666,4ed0be4930f81894aeb6aaac,Sassoun - Pâtisserie Arménienne,43.32216467333349,5.4124325892185885,Cupcake Shop
